id,result
1666,0.240989075
1667,0.670278271
1668,0.756612019
1669,0.917033006
1670,0.746822982
1671,0.256741183
1672,0.247898191
1673,0.08422188
1674,0.587263881
1675,0.591720216
1676,0.668970158
1677,0.66199022
1678,0.917033006
1679,0.495509
1680,0.329324788
1681,0.744513704
1682,0.583507177
1683,0.336321113
1684,0.66848753
1685,0.667179418
1686,0.83848633
1687,0.162768557
1688,0.917033006
1689,0.335013001
1690,0.591831631
1691,0.753356695
1692,0.830599449
1693,0.664502445
1694,0.917033006
1695,0.164233139
1696,0.410791172
1697,0.162768557
1698,0.753732098
1699,0.835032383
1700,0.08422188
1701,0.322989698
1702,0.334075469
1703,0.08422188
1704,0.412503022
1705,0.591475315
1706,0.413559677
1707,0.584941601
1708,0.164233139
1709,0.500734601
1710,0.160977816
1711,0.339264667
1712,0.08422188
1713,0.252656061
1714,0.164233139
1715,0.164233139
1716,0.08422188
1717,0.674255079
1718,0.08422188
1719,0.579656681
1720,0.833367954
1721,0.664933774
1722,0.497299741
1723,0.08422188
1724,0.496031862
1725,0.160977816
1726,0.500623187
1727,0.587287282
1728,0.917033006
1729,0.573980665
1730,0.166222503
1731,0.917033006
1732,0.416232562
1733,0.497224729
1734,0.418718286
1735,0.343286155
1736,0.418678053
1737,0.672623952
1738,0.828178756
1739,0.325335379
1740,0.492988498
1741,0.08422188
1742,0.429719712
1743,0.501110004
1744,0.424430705
1745,0.837021748
1746,0.166222503
1747,0.08422188
1748,0.835032383
1749,0.08422188
1750,0.917033006
1751,0.575611792
1752,0.258408713
1753,0.170766853
1754,0.259621103
1755,0.425643095
1756,0.511620526
1757,0.338419972
1758,0.917033006
1759,0.415758345
1760,0.17307613
1761,0.170655438
1762,0.08422188
1763,0.247898191
1764,0.757920131
1765,0.917033006
1766,0.833367954
1767,0.508422859
1768,0.08422188
1769,0.247411373
1770,0.742846174
1771,0.162768557
1772,0.581368531
1773,0.331670469
1774,0.08422188
1775,0.752052773
1776,0.340865462
1777,0.423978666
1778,0.422729873
1779,0.74963208
1780,0.917033006
1781,0.835032383
1782,0.488437663
1783,0.833367954
1784,0.08422188
1785,0.586613219
1786,0.741745199
1787,0.423222402
1788,0.408314989
1789,0.336321113
1790,0.416432409
1791,0.575188967
1792,0.672876144
1793,0.417288482
1794,0.917033006
1795,0.507532303
1796,0.250778111
1797,0.753732098
1798,0.413188463
1799,0.917033006
1800,0.50362223
1801,0.49429661
1802,0.412878425
1803,0.75084447
1804,0.170766853
1805,0.330620299
1806,0.335540051
1807,0.833367954
1808,0.758276448
1809,0.505223025
1810,0.59152037
1811,0.08422188
1812,0.590423482
1813,0.429619903
1814,0.254431905
1815,0.329213373
1816,0.407177611
1817,0.409000431
1818,0.166222503
1819,0.593296214
1820,0.671930099
1821,0.917033006
1822,0.08422188
1823,0.659744576
1824,0.67184289
1825,0.917033006
1826,0.577387636
1827,0.589410938
1828,0.08422188
1829,0.342073765
1830,0.167886932
1831,0.828178756
1832,0.500424563
1833,0.258408713
1834,0.08422188
1835,0.160977816
1836,0.338741806
1837,0.164233139
1838,0.25422068
1839,0.322989698
1840,0.829391146
1841,0.66199022
1842,0.579265585
1843,0.24476918
1844,0.654103338
1845,0.502509649
1846,0.577957473
1847,0.917033006
1848,0.332778735
1849,0.586190394
1850,0.164233139
1851,0.166222503
1852,0.08422188
1853,0.917033006
1854,0.917033006
1855,0.246233762
1856,0.742846174
1857,0.917033006
1858,0.339098122
1859,0.579989596
1860,0.583769701
1861,0.08422188
1862,0.758475071
1863,0.162768557
1864,0.664933774
1865,0.08422188
1866,0.335747086
1867,0.497376377
1868,0.590423482
1869,0.247898191
1870,0.57963328
1871,0.247522788
1872,0.917033006
1873,0.579377
1874,0.583610088
1875,0.510412223
1876,0.08422188
1877,0.08422188
1878,0.747034206
1879,0.500068246
1880,0.756612019
1881,0.260717991
1882,0.08422188
1883,0.245125496
1884,0.584866589
1885,0.506751242
1886,0.917033006
1887,0.681719136
1888,0.830599449
1889,0.748242509
1890,0.760265812
1891,0.840277071
1892,0.917033006
1893,0.582425186
1894,0.575188967
1895,0.753732098
1896,0.08422188
1897,0.336221303
1898,0.58769521
1899,0.584866589
1900,0.420420595
1901,0.512076652
1902,0.750476775
1903,0.669065881
1904,0.08422188
1905,0.673832254
1906,0.08422188
1907,0.748131094
1908,0.835032383
1909,0.325335379
1910,0.575556662
1911,0.493188344
1912,0.917033006
1913,0.917033006
1914,0.917033006
1915,0.917033006
1916,0.499978338
1917,0.667631457
1918,0.593296214
1919,0.586119212
1920,0.328378742
1921,0.502509649
1922,0.164233139
1923,0.25422068
1924,0.255076754
1925,0.334231939
1926,0.746934397
1927,0.490746941
1928,0.589573159
1929,0.748242509
1930,0.666201653
1931,0.414641668
1932,0.748167497
1933,0.499645422
1934,0.75058819
1935,0.249313529
1936,0.579656681
1937,0.411681728
1938,0.837021748
1939,0.166222503
1940,0.503139602
1941,0.507053999
1942,0.433696521
1943,0.340409336
1944,0.253864364
1945,0.430928015
1946,0.754821278
1947,0.917033006
1948,0.834676067
1949,0.57786594
1950,0.673832254
1951,0.753843513
1952,0.746178133
1953,0.425175363
1954,0.835032383
1955,0.587620198
1956,0.830599449
1957,0.08422188
1958,0.834676067
1959,0.248579443
1960,0.656412616
1961,0.164233139
1962,0.755021124
1963,0.339520947
1964,0.755021124
1965,0.08422188
1966,0.917033006
1967,0.754821278
1968,0.840277071
1969,0.341510311
1970,0.252767476
1971,0.409523292
1972,0.917033006
1973,0.08422188
1974,0.660845551
1975,0.419412138
1976,0.166222503
1977,0.255528793
1978,0.664877848
1979,0.582298874
1980,0.669695833
1981,0.336221303
1982,0.917033006
1983,0.828178756
1984,0.248619676
1985,0.33118784
1986,0.741633784
1987,0.829391146
1988,0.4148123
1989,0.587654977
1990,0.755021124
1991,0.167886932
1992,0.332284728
1993,0.167886932
1994,0.405969309
1995,0.248579443
1996,0.828178756
1997,0.08422188
1998,0.837021748
1999,0.248619676
2000,0.753843513
2001,0.658080147
2002,0.08422188
2003,0.246233762
2004,0.577180499
2005,0.917033006
2006,0.748242509
2007,0.583714212
2008,0.08422188
2009,0.582536601
2010,0.166222503
2011,0.255076754
2012,0.17186374
2013,0.421832831
2014,0.840277071
2015,0.672876144
2016,0.752052773
2017,0.672876144
2018,0.833367954
2019,0.08422188
2020,0.830599449
2021,0.917033006
2022,0.756485707
2023,0.491980041
2024,0.490390625
2025,0.511720335
2026,0.329324788
2027,0.330976616
2028,0.834676067
2029,0.42126529
2030,0.657968732
2031,0.08422188
2032,0.829391146
2033,0.429719712
2034,0.75058819
2035,0.753356695
2036,0.326999808
2037,0.744054477
2038,0.242779815
2039,0.166222503
2040,0.08422188
2041,0.917033006
2042,0.408426404
2043,0.08422188
2044,0.17186374
2045,0.170655438
2046,0.833367954
2047,0.08422188
2048,0.754821278
2049,0.17186374
2050,0.411880351
2051,0.409166976
2052,0.917033006
2053,0.917033006
2054,0.08422188
2055,0.340409336
2056,0.426383666
2057,0.416388297
2058,0.17307613
2059,0.504078356
2060,0.745821816
2061,0.08422188
2062,0.840277071
2063,0.672041514
2064,0.08422188
2065,0.830488034
2066,0.507532303
2067,0.749379887
2068,0.253864364
2069,0.08422188
2070,0.415956969
2071,0.833367954
2072,0.659292537
2073,0.253087389
2074,0.258297298
2075,0.414086728
2076,0.497854681
2077,0.162768557
2078,0.164233139
2079,0.917033006
2080,0.160977816
2081,0.663087108
2082,0.837021748
2083,0.666923138
2084,0.834676067
2085,0.506475648
2086,0.08422188
2087,0.511509111
2088,0.33266732
2089,0.336432528
2090,0.917033006
2091,0.492988498
2092,0.426383666
2093,0.917033006
2094,0.336752441
2095,0.828178756
2096,0.426065919
2097,0.33241104
2098,0.666090238
2099,0.505167536
2100,0.837021748
2101,0.167886932
2102,0.416076092
2103,0.592828482
2104,0.330976616
2105,0.333956346
2106,0.08422188
2107,0.505086813
2108,0.830599449
2109,0.742846174
2110,0.75084447
2111,0.507210469
2112,0.505223025
2113,0.748242509
2114,0.340865462
2115,0.583507177
2116,0.829391146
2117,0.08422188
2118,0.757920131
2119,0.511720335
2120,0.08422188
2121,0.753732098
2122,0.668276306
2123,0.679373455
2124,0.170766853
2125,0.160977816
2126,0.42431929
2127,0.08422188
2128,0.57953347
2129,0.503918743
2130,0.337211669
2131,0.588832588
2132,0.162768557
2133,0.423867251
2134,0.16657882
2135,0.494990463
2136,0.917033006
2137,0.330255131
2138,0.335013001
2139,0.672623952
2140,0.162768557
2141,0.830488034
2142,0.08422188
2143,0.326069465
2144,0.75142282
2145,0.584922515
2146,0.08422188
2147,0.833367954
2148,0.160977816
2149,0.08422188
2150,0.170655438
2151,0.748167497
2152,0.506375839
2153,0.405969309
2154,0.250778111
2155,0.336955389
2156,0.321881432
2157,0.75612939
2158,0.08422188
2159,0.83848633
2160,0.488437663
2161,0.662156764
2162,0.508422859
2163,0.414923715
2164,0.170655438
2165,0.260717991
2166,0.423867251
2167,0.500830324
2168,0.740536896
2169,0.917033006
2170,0.670067046
2171,0.917033006
2172,0.429152171
2173,0.574055677
2174,0.491523915
2175,0.328590702
2176,0.254431905
2177,0.32595805
2178,0.758276448
2179,0.245125496
2180,0.664577457
2181,0.917033006
2182,0.748131094
2183,0.164233139
2184,0.742846174
2185,0.249313529
2186,0.251622807
2187,0.66378096
2188,0.422085024
2189,0.499485809
2190,0.4308166
2191,0.409000431
2192,0.830599449
2193,0.08422188
2194,0.328590702
2195,0.583633489
2196,0.08422188
2197,0.595174163
2198,0.669620821
2199,0.412503022
2200,0.917033006
2201,0.08422188
2202,0.83848633
2203,0.670067046
2204,0.58948595
2205,0.746934397
2206,0.830599449
2207,0.08422188
2208,0.408070088
2209,0.167886932
2210,0.830488034
2211,0.917033006
2212,0.744054477
2213,0.834676067
2214,0.57409208
2215,0.08422188
2216,0.412422299
2217,0.917033006
2218,0.252767476
2219,0.08422188
2220,0.16657882
2221,0.828178756
2222,0.504030158
2223,0.655200226
2224,0.835032383
2225,0.170655438
2226,0.16657882
2227,0.66378096
2228,0.420509026
2229,0.830488034
2230,0.333497118
2231,0.17307613
2232,0.166222503
2233,0.08422188
2234,0.675185422
2235,0.595174163
2236,0.497421432
2237,0.83848633
2238,0.162768557
2239,0.17186374
2240,0.507053999
2241,0.829391146
2242,0.917033006
2243,0.583966405
2244,0.416432409
2245,0.336221303
2246,0.507643718
2247,0.753356695
2248,0.422729873
2249,0.674611396
2250,0.755021124
2251,0.835032383
2252,0.499645422
2253,0.835032383
2254,0.243334756
2255,0.742957589
2256,0.506375839
2257,0.423388947
2258,0.840277071
2259,0.917033006
2260,0.917033006
2261,0.751011015
2262,0.08422188
2263,0.493088307
2264,0.504811219
2265,0.08422188
2266,0.17307613
2267,0.491980041
2268,0.25432049
2269,0.579377
2270,0.75084447
2271,0.08422188
2272,0.582877225
2273,0.335053234
2274,0.582465419
2275,0.748167497
2276,0.917033006
2277,0.410831405
2278,0.741633784
2279,0.591831631
2280,0.587263881
2281,0.674810019
2282,0.670833211
2283,0.757920131
2284,0.424853529
2285,0.760265812
2286,0.580841583
2287,0.08422188
2288,0.761730394
2289,0.917033006
2290,0.166222503
2291,0.756485707
2292,0.589929476
2293,0.255076754
2294,0.753732098
2295,0.422866085
2296,0.586275683
2297,0.08422188
2298,0.502565575
2299,0.494879048
2300,0.664299497
2301,0.578388801
2302,0.917033006
2303,0.744513704
2304,0.660489234
2305,0.246233762
2306,0.917033006
2307,0.504030158
2308,0.489534551
2309,0.834676067
2310,0.917033006
2311,0.08422188
2312,0.08422188
2313,0.419886355
2314,0.423962973
2315,0.917033006
2316,0.751011015
2317,0.245125496
2318,0.08422188
2319,0.08422188
2320,0.167886932
2321,0.828178756
2322,0.337433693
2323,0.740536896
2324,0.420776912
2325,0.248619676
2326,0.253864364
2327,0.668970158
2328,0.505223025
2329,0.248579443
2330,0.676474448
2331,0.833367954
2332,0.581686278
2333,0.661622525
2334,0.917033006
2335,0.665033583
2336,0.57409208
2337,0.504078356
2338,0.253087389
2339,0.08422188
2340,0.08422188
2341,0.75263521
2342,0.833367954
2343,0.5006317
2344,0.254431905
2345,0.50538957
2346,0.677908872
2347,0.253123792
2348,0.506751242
2349,0.830599449
2350,0.329324788
2351,0.08422188
2352,0.917033006
2353,0.835032383
2354,0.243334756
2355,0.24476918
2356,0.503139602
2357,0.837021748
2358,0.416313285
2359,0.917033006
2360,0.582298874
2361,0.587710107
2362,0.330255131
2363,0.674255079
2364,0.917033006
2365,0.337211669
2366,0.170655438
2367,0.675919508
2368,0.413508377
2369,0.338167779
2370,0.167886932
2371,0.512076652
2372,0.246590079
2373,0.407177611
2374,0.506264424
2375,0.834676067
2376,0.242978439
2377,0.25432049
2378,0.08422188
2379,0.17186374
2380,0.336265624
2381,0.570326871
2382,0.248579443
2383,0.746178133
2384,0.748167497
2385,0.507210469
2386,0.833367954
2387,0.411199099
2388,0.331670469
2389,0.742846174
2390,0.24476918
2391,0.24476918
2392,0.748598826
2393,0.08422188
2394,0.08422188
2395,0.421138978
2396,0.840277071
2397,0.75142282
2398,0.08422188
2399,0.329411996
2400,0.253012377
2401,0.754664808
2402,0.419200914
2403,0.504078356
2404,0.342718614
2405,0.08422188
2406,0.334331749
2407,0.17307613
2408,0.08422188
2409,0.245125496
2410,0.589684574
2411,0.326444868
2412,0.58774651
2413,0.247522788
2414,0.585757145
2415,0.665714835
2416,0.162768557
2417,0.840277071
2418,0.342718614
2419,0.675296837
2420,0.250243872
2421,0.249313529
2422,0.340297921
2423,0.672464338
2424,0.416076092
2425,0.834676067
2426,0.247522788
2427,0.917033006
2428,0.494934974
2429,0.415335521
2430,0.162768557
2431,0.67184289
2432,0.669584418
2433,0.829391146
2434,0.834676067
2435,0.830488034
2436,0.247411373
2437,0.748242509
2438,0.510827859
2439,0.08422188
2440,0.917033006
2441,0.250410417
2442,0.340865462
2443,0.746934397
2444,0.421973609
2445,0.757920131
2446,0.17186374
2447,0.828178756
2448,0.160977816
2449,0.83848633
2450,0.582501822
2451,0.08422188
2452,0.671731475
2453,0.417053857
2454,0.758276448
2455,0.329213373
2456,0.758276448
2457,0.16657882
2458,0.833367954
2459,0.588265047
2460,0.164233139
2461,0.917033006
2462,0.761730394
2463,0.830599449
2464,0.335053234
2465,0.672820655
2466,0.57786594
2467,0.17186374
2468,0.240989075
2469,0.243334756
2470,0.834676067
2471,0.917033006
2472,0.418377662
2473,0.166222503
2474,0.170766853
2475,0.669422197
2476,0.74963208
2477,0.583150861
2478,0.331314152
2479,0.414979204
2480,0.25432049
2481,0.338167779
2482,0.758475071
2483,0.426065919
2484,0.754664808
2485,0.162768557
2486,0.413967605
2487,0.917033006
2488,0.160977816
2489,0.425075554
2490,0.571634984
2491,0.246590079
2492,0.420665497
2493,0.497299741
2494,0.917033006
2495,0.664410912
2496,0.837021748
2497,0.17307613
2498,0.830488034
2499,0.756485707
2500,0.167886932
2501,0.416332372
2502,0.411325411
2503,0.835032383
2504,0.164233139
2505,0.170655438
2506,0.160977816
2507,0.670178461
2508,0.828178756
2509,0.330620299
2510,0.337433693
2511,0.497176531
2512,0.917033006
2513,0.337211669
2514,0.166222503
2515,0.675185422
2516,0.333497118
2517,0.676118131
2518,0.162768557
2519,0.917033006
2520,0.48901169
2521,0.917033006
2522,0.166222503
2523,0.410735682
2524,0.34605466
2525,0.247411373
2526,0.16657882
2527,0.42553168
2528,0.582298874
2529,0.917033006
2530,0.830488034
2531,0.08422188
2532,0.497280655
2533,0.408390001
2534,0.488326248
2535,0.416688688
2536,0.329768313
2537,0.830488034
2538,0.580730168
2539,0.498588767
2540,0.917033006
2541,0.584399653
2542,0.329411996
2543,0.748487411
2544,0.25720041
2545,0.595908249
2546,0.248579443
2547,0.595285578
2548,0.661697537
2549,0.581086484
2550,0.917033006
2551,0.247898191
2552,0.409166976
2553,0.422766276
2554,0.338167779
2555,0.756485707
2556,0.582425186
2557,0.658536273
2558,0.337433693
2559,0.327534047
2560,0.917033006
2561,0.828178756
2562,0.588376462
2563,0.500424563
2564,0.508518581
2565,0.415854058
2566,0.417540675
2567,0.416276883
2568,0.917033006
2569,0.329898814
2570,0.567558366
2571,0.497854681
2572,0.248579443
2573,0.408801807
2574,0.08422188
2575,0.917033006
2576,0.599362196
2577,0.664877848
2578,0.741745199
2579,0.498477352
2580,0.508266389
2581,0.329843325
2582,0.506475648
2583,0.740536896
2584,0.08422188
2585,0.671731475
2586,0.668119835
2587,0.25720041
2588,0.511720335
2589,0.585955769
